type,length,mw,charge,charge_density,pi,instability,aromaticity,aliphatic,bomanind,hydrophratio
0,24.0,2575.03,3.988,0.0015487198207399524,10.85791015625,-6.341666666666668,0.08333333333333333,93.74999999999997,0.8808333333333334,0.4166666666666667
0,24.0,2690.2,2.836,0.0010541967139989592,11.1162109375,106.02916666666667,0.041666666666666664,97.49999999999999,1.7991666666666666,0.4166666666666667
0,24.0,2795.34,3.836,0.0013722838724448546,11.67626953125,112.5,0.041666666666666664,113.74999999999999,2.3966666666666665,0.4583333333333333
0,24.0,2718.21,2.836,0.0010433336644335794,11.1162109375,91.66250000000001,0.041666666666666664,77.08333333333331,2.152083333333333,0.3333333333333333
0,24.0,2646.23,1.836,0.0006938172418875154,10.01953125,52.78750000000001,0.041666666666666664,146.25,0.32458333333333333,0.5416666666666666
0,24.0,2660.18,2.836,0.0010660932718838574,11.1162109375,106.02916666666667,0.041666666666666664,101.66666666666666,1.6166666666666665,0.4583333333333333
0,24.0,2693.21,4.835,0.0017952554758076792,12.115234375,108.9625,0.041666666666666664,85.41666666666666,2.339166666666667,0.4166666666666667
0,24.0,2805.42,3.836,0.00136735319488704,11.67626953125,71.92916666666667,0.041666666666666664,134.16666666666666,1.8324999999999998,0.5
0,24.0,2604.33,6.986,0.0026824557563749603,11.4521484375,-15.925000000000002,0.041666666666666664,150.41666666666663,-0.31041666666666673,0.4583333333333333
0,24.0,2586.29,5.987,0.002314898947913807,13.1875,23.75,0.08333333333333333,130.0,-0.6529166666666667,0.5
0,24.0,2337.73,1.988,0.0008503976079359036,10.25830078125,-8.345833333333335,0.0,109.58333333333333,0.5916666666666667,0.3333333333333333
0,24.0,2798.25,-2.011,-0.0007186634503707675,3.537109375,44.50416666666667,0.125,109.58333333333334,0.39875,0.5
0,24.0,2689.0,-0.629,-0.00023391595388620306,5.953125,20.895833333333336,0.125,36.66666666666666,2.2108333333333334,0.3333333333333333
0,24.0,2767.27,7.028,0.0025396871284695745,12.4365234375,9.575,0.041666666666666664,80.83333333333331,2.685,0.2916666666666667
0,24.0,2404.64,-0.01,-4.158626655133409e-06,6.8125,7.4791666666666625,0.041666666666666664,97.5,0.8487499999999999,0.4166666666666667
0,24.0,2874.13,-0.97,-0.00033749343279531544,5.3046875,93.90416666666665,0.16666666666666666,69.16666666666666,1.9333333333333333,0.3333333333333333
0,24.0,2612.77,-2.009,-0.0007689157484202589,3.93017578125,87.15833333333333,0.08333333333333333,57.08333333333333,2.2220833333333334,0.2916666666666667
0,24.0,2795.32,5.03,0.001799436200506561,11.751953125,25.695833333333336,0.041666666666666664,97.49999999999999,2.075833333333333,0.375
0,24.0,2473.92,2.987,0.0012073955503815806,11.4638671875,5.050000000000001,0.08333333333333333,117.91666666666666,-0.22666666666666668,0.5
0,24.0,2778.08,1.03,0.0003707596613488453,9.7314453125,45.2875,0.125,69.16666666666666,2.19375,0.3333333333333333
0,24.0,2529.92,-0.01,-3.952694156336959e-06,6.8125,6.291666666666668,0.041666666666666664,117.91666666666666,1.1929166666666668,0.5833333333333334
0,24.0,2536.89,0.989,0.0003898474115945114,9.83984375,9.412500000000001,0.08333333333333333,97.49999999999997,0.6833333333333332,0.5
0,24.0,2744.16,-1.783,-0.0006497434551921171,4.322265625,31.787499999999998,0.125,56.66666666666666,0.9091666666666667,0.4583333333333333
0,24.0,2528.07,4.99,0.0019738377497458535,13.86328125,100.57916666666667,0.0,77.49999999999999,1.5916666666666668,0.4166666666666667
0,24.0,2724.16,1.989,0.0007301333255021732,10.41064453125,45.70416666666667,0.0,101.66666666666666,2.203333333333333,0.4583333333333333
0,24.0,2822.31,8.986,0.0031839167207004197,12.71533203125,119.26249999999996,0.125,36.66666666666666,3.5029166666666662,0.25
0,24.0,2568.21,2.031,0.0007908231803474016,13.55078125,13.016666666666667,0.08333333333333333,182.91666666666669,-1.6883333333333332,0.625
0,24.0,2689.0,-1.011,-0.00037597619933060615,4.43505859375,43.35416666666667,0.041666666666666664,113.33333333333331,1.94625,0.3333333333333333
0,24.0,2583.97,0.99,0.000383131383104293,10.7421875,12.691666666666668,0.041666666666666664,105.41666666666666,0.9320833333333333,0.4583333333333333
0,24.0,2745.08,-0.969,-0.0003529951768254477,5.3408203125,-2.012500000000001,0.041666666666666664,97.08333333333331,2.15875,0.3333333333333333
0,24.0,2709.96,-3.013,-0.0011118245287753325,3.697509765625,15.0875,0.16666666666666666,97.49999999999997,1.0795833333333333,0.4166666666666667
0,24.0,2416.66,0.987,0.00040841491976529595,9.650390625,18.625,0.041666666666666664,73.75,1.0791666666666666,0.4166666666666667
0,24.0,2902.06,-1.969,-0.0006784835599539637,4.6455078125,64.98333333333335,0.16666666666666666,32.49999999999999,3.3970833333333332,0.20833333333333334
0,24.0,2353.77,1.988,0.0008446024887733296,10.421875,43.45416666666667,0.0,65.41666666666666,0.6429166666666667,0.4583333333333333
0,24.0,2701.0099999999998,1.025,0.00037948767312968114,9.30810546875,26.79583333333333,0.16666666666666666,81.24999999999999,1.2666666666666666,0.3333333333333333
0,24.0,2517.93,-0.009,-3.5743646566822746e-06,6.875,20.895833333333336,0.0,158.33333333333334,0.7066666666666667,0.5833333333333334
0,24.0,2984.53,7.195,0.002410764844045796,11.93701171875,55.41250000000001,0.041666666666666664,93.33333333333331,3.1170833333333334,0.2916666666666667
0,24.0,2998.55,7.195,0.0023994930883260244,11.93701171875,53.075,0.041666666666666664,97.5,3.0804166666666664,0.2916666666666667
0,24.0,2666.85,-3.738,-0.0014016536363125037,4.0078125,7.6458333333333375,0.08333333333333333,16.249999999999996,3.315416666666667,0.3333333333333333
0,24.0,2467.79,2.032,0.0008234087989658764,12.1005859375,-0.6333333333333335,0.041666666666666664,109.99999999999997,1.0691666666666666,0.4583333333333333
0,24.0,2814.0,-1.928,-0.0006851457000710732,5.30517578125,13.966666666666665,0.125,36.66666666666666,2.7862500000000003,0.20833333333333334
0,24.0,2628.86,1.987,0.000755840934853891,10.44140625,9.729166666666668,0.125,57.08333333333332,2.0608333333333335,0.3333333333333333
0,24.0,2583.03,3.215,0.0012446622764737535,8.621826171875,57.59166666666667,0.08333333333333333,24.58333333333333,1.6841666666666668,0.3333333333333333
0,24.0,2821.08,1.032,0.0003658173465481305,10.001953125,69.31250000000001,0.16666666666666666,28.33333333333333,2.775,0.20833333333333334
0,24.0,2759.03,-0.012,-4.3493546645016545e-06,6.9375,54.91708333333333,0.08333333333333333,52.91666666666666,3.1629166666666664,0.2916666666666667
0,24.0,2881.23,-3.012,-0.001045386866025968,4.080078125,64.50833333333334,0.08333333333333333,97.49999999999997,2.0754166666666665,0.375
0,24.0,2854.32,1.986,0.0006957874379887329,10.06201171875,32.1875,0.20833333333333334,57.08333333333332,1.21125,0.4166666666666667
0,24.0,2484.88,-0.01,-4.024339203502785e-06,6.9375,40.058333333333344,0.0,122.08333333333331,0.5758333333333333,0.5416666666666666
0,24.0,2870.32,1.986,0.0006919089160790434,10.06201171875,45.354166666666664,0.20833333333333334,52.91666666666666,1.4283333333333335,0.375
0,24.0,2985.55,0.835,0.00027968046088660376,8.6923828125,13.895833333333334,0.16666666666666666,36.25,1.5949999999999998,0.4166666666666667
0,24.0,3133.59,1.984,0.0006331396257966103,9.86083984375,38.37916666666667,0.25,28.33333333333333,2.795,0.2916666666666667
0,24.0,2750.3,0.836,0.00030396683998109295,8.7421875,74.08750000000002,0.041666666666666664,142.08333333333334,1.125,0.5
0,24.0,2736.31,1.836,0.0006709766071826658,10.01953125,81.55833333333334,0.08333333333333333,137.91666666666666,0.43166666666666664,0.5416666666666666
0,24.0,2564.96,-2.319,-0.0009041076663963571,3.8486328125,56.03750000000001,0.125,89.16666666666666,-0.24125000000000008,0.5416666666666666
0,24.0,2392.6,0.877,0.0003665468527961214,8.74609375,13.008333333333333,0.08333333333333333,28.749999999999993,1.4525,0.3333333333333333
0,24.0,2644.82,-0.016,-6.049561028727853e-06,6.84375,2.5833333333333326,0.125,57.5,2.2137499999999997,0.375
0,24.0,2436.86,0.99,0.00040626051558152705,10.7421875,54.224999999999994,0.041666666666666664,110.0,0.012499999999999956,0.5416666666666666
0,24.0,2932.59,7.98,0.002721144108109214,11.0517578125,43.70875000000001,0.16666666666666666,89.58333333333331,1.4808333333333332,0.375
0,24.0,2381.73,2.107,0.0008846510729595715,8.12548828125,67.17083333333333,0.0,4.166666666666666,1.7370833333333333,0.3333333333333333
0,24.0,3107.81,5.983,0.0019251498643739482,11.3828125,23.442083333333333,0.3333333333333333,109.58333333333333,0.47208333333333335,0.5416666666666666
0,24.0,2929.31,0.072,2.457916710761237e-05,7.828125,64.35000000000001,0.08333333333333333,81.25,2.197083333333333,0.3333333333333333
0,24.0,2628.4,-0.318,-0.00012098615127073504,5.765625,44.89166666666668,0.041666666666666664,235.41666666666663,-2.4916666666666667,0.8333333333333334
0,24.0,2705.92,-1.01,-0.00037325567644276255,4.4208984375,-1.7750000000000004,0.041666666666666664,69.16666666666666,3.4225,0.4166666666666667
0,24.0,2923.53,2.985,0.0010210259515038326,10.591796875,39.75416666666667,0.16666666666666666,134.16666666666666,0.8291666666666667,0.5
0,24.0,2826.28,4.833,0.001710021653905487,11.32421875,54.67083333333333,0.08333333333333333,64.99999999999999,2.93375,0.3333333333333333
0,24.0,2587.17,0.527,0.00020369747639312455,7.8203125,27.304166666666667,0.125,109.58333333333331,-1.0491666666666666,0.5833333333333334
0,24.0,2698.25,0.682,0.0002527564161956824,8.0947265625,43.35416666666667,0.125,109.58333333333331,0.028333333333333377,0.5416666666666666
0,24.0,2914.24,0.98,0.00033627978478093775,9.2060546875,69.87500000000001,0.2916666666666667,81.24999999999999,0.4287499999999999,0.2916666666666667
0,24.0,2613.07,-0.01,-3.826916232630584e-06,7.0,12.204166666666667,0.041666666666666664,133.75,0.46125,0.4166666666666667
0,24.0,2643.87,-1.969,-0.0007447416098370949,4.50439453125,25.6875,0.08333333333333333,85.41666666666666,1.9795833333333333,0.4166666666666667
0,24.0,2518.78,-3.009,-0.001194625969715497,3.78857421875,78.3,0.041666666666666664,122.08333333333334,0.915,0.5
0,24.0,2662.17,3.031,0.0011385448712892114,12.1298828125,44.60416666666668,0.041666666666666664,105.41666666666666,1.0983333333333334,0.375
0,24.0,2445.74,-0.927,-0.0003790263887412399,6.05517578125,-8.820833333333335,0.0,122.08333333333333,0.9529166666666667,0.4583333333333333
0,46.0,5514.360000000001,4.58,0.0008305587593120506,9.56298828125,62.29347826086956,0.06521739130434782,65.65217391304347,2.9632608695652176,0.34782608695652173
0,46.0,5285.370000000001,-1.013,-0.0001916611325224156,4.43505859375,44.076086956521735,0.17391304347826086,137.82608695652175,-0.8397826086956522,0.6086956521739131
0,46.0,5084.110000000001,2.525,0.0004966454305670019,8.943359375,-8.345652173913043,0.13043478260869565,103.91304347826086,0.001956521739130415,0.5434782608695652
0,46.0,6366.650000000001,27.751,0.004358807222008434,12.290283203125,250.55217391304342,0.06521739130434782,14.782608695652172,8.82391304347826,0.2608695652173913
0,46.0,5545.410000000001,0.985,0.0001776243776384433,9.2900390625,44.904347826086955,0.06521739130434782,101.73913043478261,2.5345652173913042,0.34782608695652173
0,46.0,5097.81,1.798,0.00035270047334051284,7.910888671875,52.81956521739129,0.08695652173913043,38.04347826086956,2.4384782608695654,0.3695652173913043
0,46.0,4945.660000000001,6.06,0.0012253167423559239,9.50732421875,41.9891304347826,0.06521739130434782,40.43478260869565,2.364347826086956,0.30434782608695654
0,46.0,5627.31,7.027,0.0012487316319875748,11.438232421875,71.11521739130433,0.10869565217391304,65.65217391304347,3.7889130434782605,0.2391304347826087
0,46.0,5270.22,1.983,0.0003762651274519849,9.725341796875,14.878260869565223,0.10869565217391304,101.52173913043478,1.1067391304347827,0.43478260869565216
0,46.0,5460.200000000001,-0.015,-2.747152118970001e-06,6.96875,0.5869565217391292,0.17391304347826086,103.47826086956522,1.45,0.41304347826086957
0,46.0,5150.860000000001,-1.971,-0.0003826545470076841,4.66259765625,41.72391304347825,0.13043478260869565,86.95652173913044,0.6926086956521739,0.41304347826086957
0,46.0,4981.47,0.031,6.223062670255968e-06,7.671875,34.33260869565217,0.13043478260869565,57.17391304347826,1.6152173913043477,0.32608695652173914
0,46.0,5243.030000000001,3.719,0.0007093226626588059,9.91552734375,63.73478260869565,0.08695652173913043,78.47826086956522,1.807173913043478,0.30434782608695654
0,46.0,4699.2300000000005,1.878,0.00039963994101161246,10.009765625,32.93478260869565,0.043478260869565216,72.17391304347825,1.503913043478261,0.34782608695652173
0,46.0,4993.81,2.763,0.0005532849667888845,9.62744140625,18.71521739130435,0.08695652173913043,97.82608695652173,0.6719565217391305,0.5
0,46.0,5492.31,4.58,0.000833893207047672,9.52880859375,57.92173913043478,0.06521739130434782,57.17391304347826,2.9367391304347827,0.32608695652173914
0,46.0,5036.51,2.114,0.0004197350943411211,10.2099609375,51.339130434782604,0.021739130434782608,44.78260869565217,2.9915217391304343,0.2826086956521739
0,46.0,5319.26,16.029,0.0030133890804360003,14.09765625,63.765217391304354,0.043478260869565216,57.39130434782608,3.9332608695652174,0.34782608695652173
0,46.0,5464.52,14.718,0.0026933747154370374,12.150634765625,44.28695652173913,0.043478260869565216,69.78260869565217,3.567391304347826,0.32608695652173914
0,46.0,5333.13,4.878,0.0009146598714075974,10.97607421875,33.52173913043479,0.06521739130434782,74.13043478260869,2.672391304347826,0.32608695652173914
0,46.0,5233.14,5.88,0.0011236083880805786,8.835205078125,26.28478260869565,0.021739130434782608,19.130434782608695,2.9095652173913042,0.32608695652173914
0,46.0,5405.540000000001,5.031,0.0009307118252755505,11.74951171875,55.71739130434783,0.10869565217391304,120.65217391304347,0.38413043478260867,0.43478260869565216
0,46.0,5259.200000000001,6.026,0.001145801642835412,11.4365234375,24.22195652173913,0.1956521739130435,74.13043478260869,0.5695652173913043,0.45652173913043476
0,46.0,4762.59,0.876,0.00018393353196475027,8.6943359375,24.428260869565218,0.08695652173913043,108.04347826086956,0.10304347826086958,0.5869565217391305
0,46.0,5933.84,0.875,0.00014745931808070323,8.072265625,47.93913043478261,0.30434782608695654,67.82608695652173,0.43478260869565216,0.34782608695652173
0,46.0,4671.21,1.877,0.0004018230822420743,9.8486328125,32.72826086956522,0.043478260869565216,72.17391304347825,1.3002173913043478,0.34782608695652173
0,46.0,5431.35,16.071,0.0029589328619956364,14.09765625,73.31739130434782,0.043478260869565216,53.04347826086956,4.281521739130435,0.30434782608695654
0,46.0,5185.18,5.029,0.0009698795413081127,12.5771484375,42.15652173913044,0.13043478260869565,99.78260869565216,0.31413043478260866,0.5
0,46.0,5337.360000000001,18.028,0.003377699836623349,14.078125,48.858695652173914,0.043478260869565216,51.086956521739125,3.944130434782609,0.32608695652173914
0,46.0,5191.3,-1.011,-0.00019474890682488007,4.43505859375,47.30217391304347,0.15217391304347827,144.1304347826087,-1.0247826086956522,0.6521739130434783
0,46.0,4742.59,5.062,0.0010673492753959335,9.111083984375,47.797826086956505,0.021739130434782608,76.30434782608694,1.2145652173913042,0.391304347826087
0,46.0,5382.360000000001,16.028,0.0029778758760097795,12.7177734375,66.57826086956521,0.043478260869565216,51.086956521739125,4.217173913043479,0.30434782608695654
0,46.0,4838.34,-4.969,-0.001027005129858588,3.640380859375,45.78913043478261,0.08695652173913043,89.13043478260869,0.9117391304347827,0.391304347826087
0,46.0,4766.34,-4.969,-0.001042518997805444,3.7001953125,43.028260869565216,0.08695652173913043,86.95652173913044,0.4082608695652174,0.43478260869565216
0,46.0,6438.72,29.795,0.004627472541126187,12.401611328125,282.54347826086945,0.043478260869565216,4.3478260869565215,9.633260869565218,0.2391304347826087
0,46.0,5302.01,0.098,1.8483556236219847e-05,7.44873046875,9.669565217391304,0.17391304347826086,25.43478260869565,1.8171739130434783,0.2826086956521739
0,46.0,5529.490000000001,17.987,0.0032529220597197926,13.26904296875,63.09565217391303,0.043478260869565216,61.52173913043478,5.028260869565218,0.30434782608695654
0,46.0,5365.330000000001,17.029,0.0031738961070428093,14.09765625,68.16956521739131,0.043478260869565216,55.21739130434782,4.135217391304348,0.32608695652173914
0,46.0,4967.84,-0.16,-3.220715643015878e-05,7.3359375,45.72391304347825,0.043478260869565216,57.17391304347826,1.0267391304347826,0.41304347826086957
0,46.0,5463.52,19.026,0.0034823703400005852,13.14501953125,83.77608695652174,0.043478260869565216,48.91304347826087,4.416739130434783,0.2608695652173913
0,46.0,4554.09,-5.007,-0.0010994512624915185,4.0531005859375,125.40217391304346,0.0,58.04347826086956,0.9036956521739129,0.391304347826087
0,46.0,5046.620000000001,0.022,4.359353389000954e-06,7.5546875,22.110869565217396,0.13043478260869565,90.8695652173913,1.0710869565217391,0.34782608695652173
0,46.0,5454.490000000001,18.067,0.0033123170085562533,13.06298828125,75.92826086956521,0.043478260869565216,42.39130434782608,4.202826086956521,0.2608695652173913
0,46.0,5106.21,3.26,0.0006384382937638679,8.642578125,53.53043478260869,0.06521739130434782,101.7391304347826,0.3876086956521739,0.5434782608695652
0,46.0,4986.650000000001,-4.968,-0.0009962600142380154,3.828125,52.14782608695652,0.10869565217391304,91.30434782608695,0.41304347826086957,0.43478260869565216
0,46.0,4928.650000000001,2.568,0.0005210351719030566,8.9677734375,61.1586956521739,0.08695652173913043,42.60869565217391,1.6721739130434783,0.3695652173913043
0,46.0,4797.42,4.105,0.0008556682550204069,8.72314453125,57.57391304347826,0.043478260869565216,55.21739130434783,1.8458695652173913,0.32608695652173914
0,46.0,5075.96,-1.16,-0.00022852819959180134,6.7646484375,49.58478260869565,0.043478260869565216,50.8695652173913,1.2878260869565217,0.41304347826086957
0,46.0,5303.14,1.526,0.00028775404760198673,8.36962890625,29.219565217391303,0.15217391304347827,80.21739130434781,0.713695652173913,0.391304347826087
0,46.0,5001.92,-0.16,-3.1987716716780756e-05,7.3359375,45.09782608695651,0.043478260869565216,57.17391304347826,0.9756521739130434,0.43478260869565216
0,10.0,1274.43,0.032,2.510926453394851e-05,7.7109375,32.49,0.2,97.0,2.3600000000000003,0.5
0,10.0,1039.24,1.99,0.0019148608598591277,13.55078125,129.98,0.1,78.0,0.363,0.4
0,10.0,942.12,-0.01,-1.0614359104997241e-05,6.75,48.3,0.0,175.0,-1.544,0.6
0,10.0,1112.25,1.988,0.0017873679478534502,10.44140625,11.280000000000003,0.2,39.0,2.01,0.2
0,10.0,1041.27,0.989,0.0009498016844814506,10.025390625,25.57,0.0,88.0,0.191,0.5
0,10.0,1322.69,4.987,0.003770346793277336,12.162109375,68.63,0.1,39.0,3.403,0.3
0,10.0,1159.52,1.682,0.0014506002483786395,8.9462890625,37.1,0.1,146.0,-0.942,0.7
0,10.0,1143.17,-1.967,-0.0017206539709754454,4.52099609375,33.11,0.0,39.0,3.9479999999999995,0.2
0,10.0,1085.29,1.031,0.0009499765039758958,12.25,49.06,0.1,88.0,-0.322,0.5
0,10.0,1154.31,0.99,0.0008576552226005147,10.7421875,32.440000000000005,0.2,10.0,2.152,0.4
0,10.0,1225.36,0.032,2.6114774433635832e-05,7.703125,62.36,0.1,78.0,1.9669999999999999,0.3
0,10.0,1263.37,1.029,0.0008144882338507325,9.650390625,-16.45,0.3,0.0,2.176,0.1
0,10.0,1203.4,2.031,0.0016877181319594483,11.400390625,44.78,0.0,78.0,3.104,0.2
0,10.0,1055.22,1.99,0.0018858626637099371,13.55078125,64.66,0.2,10.0,0.9719999999999999,0.4
0,10.0,1086.2,-0.009,-8.285766893758054e-06,6.9375,19.770000000000003,0.0,107.0,2.2,0.4
0,10.0,1209.3799999999999,0.985,0.0008144669169326432,9.4765625,52.371,0.3,39.0,1.016,0.3
0,10.0,1221.33,0.99,0.000810591731964334,10.7421875,68.50999999999999,0.2,29.0,2.92,0.2
0,10.0,1011.1,1.99,0.001968153496192266,13.55078125,39.03,0.2,0.0,1.551,0.2
0,10.0,1042.29,0.373,0.0003578658530735208,7.65185546875,25.1,0.0,49.0,0.7020000000000001,0.6
0,10.0,1032.23,1.99,0.0019278649138273446,13.55078125,47.52,0.1,49.0,0.5589999999999999,0.5
0,10.0,1193.4,1.988,0.0016658287246522538,11.14453125,47.52,0.3,39.0,0.581,0.3
0,10.0,1079.3,-0.01,-9.265264523302141e-06,6.8125,2.8099999999999987,0.0,146.0,0.135,0.5
0,10.0,1156.26,0.986,0.0008527493816269697,9.5205078125,0.5099999999999998,0.2,68.0,2.202,0.2
0,10.0,1230.4,0.991,0.0008054291287386215,10.58203125,9.0,0.0,68.0,4.34,0.4
0,10.0,1092.35,1.99,0.00182176042477228,13.55078125,39.980000000000004,0.1,39.0,0.505,0.5
0,10.0,1104.31,1.99,0.001802030227019587,13.55078125,13.180000000000003,0.2,88.0,0.098,0.6
0,10.0,1093.27,1.073,0.000981459291849223,12.25,-17.4,0.1,78.0,-0.46099999999999997,0.4
0,10.0,1149.46,2.989,0.0026003514693856244,13.0,-4.129999999999999,0.1,97.0,-0.0060000000000000496,0.5
0,10.0,1047.17,-0.009,-8.59459304601927e-06,6.9375,130.98000000000002,0.0,39.0,2.174,0.1
0,10.0,1182.33,0.99,0.0008373296795310954,10.7421875,9.0,0.2,78.0,1.8690000000000002,0.5
0,10.0,1073.3,1.99,0.0018540948476660766,13.55078125,20.720000000000002,0.1,127.0,0.039999999999999994,0.5
0,45.0,5503.38,0.071,1.2901162558282364e-05,7.7734375,62.508888888888876,0.1111111111111111,103.99999999999999,1.5866666666666664,0.35555555555555557
0,45.0,4853.580000000001,-1.169,-0.00024085314345287392,4.17236328125,34.717777777777776,0.1111111111111111,84.44444444444444,0.3088888888888889,0.4
0,45.0,5366.01,-3.844,-0.0007163609460287998,5.22216796875,53.46466666666666,0.1111111111111111,84.44444444444446,1.5686666666666667,0.3111111111111111
0,45.0,5202.26,6.452,0.0012402302076405254,10.072265625,21.595555555555556,0.044444444444444446,80.0,1.9735555555555555,0.4222222222222222
0,45.0,5577.75,22.496,0.0040331674958540625,12.587158203125,176.95555555555555,0.0,41.33333333333333,5.900666666666666,0.3111111111111111
0,45.0,5071.910000000001,4.607,0.0009083363072294263,9.985107421875,55.126666666666665,0.06666666666666667,43.333333333333336,1.9153333333333333,0.28888888888888886
0,45.0,5133.790000000001,2.19,0.0004265854271405725,8.127685546875,33.17333333333333,0.06666666666666667,34.666666666666664,2.8364444444444445,0.3333333333333333
0,45.0,5385.360000000001,19.029,0.0035334685146396895,13.21337890625,74.80888888888889,0.044444444444444446,45.33333333333333,5.127111111111111,0.24444444444444444
0,45.0,4784.290000000001,-2.169,-0.0004533588055907981,3.7099609375,42.99555555555555,0.1111111111111111,90.88888888888889,0.8015555555555556,0.35555555555555557
0,45.0,5302.27,19.029,0.0035888402514394776,14.13671875,82.20666666666666,0.044444444444444446,45.33333333333333,4.734444444444445,0.24444444444444444
0,45.0,5170.89,1.151,0.0002225922423412604,7.83935546875,81.51555555555554,0.022222222222222223,54.22222222222222,3.2533333333333334,0.35555555555555557
0,45.0,5048.080000000001,3.988,0.0007900033279979714,11.06494140625,35.37555555555555,0.1111111111111111,123.55555555555554,0.3048888888888889,0.5555555555555556
0,45.0,5276.320000000001,19.026,0.0036059223094884307,14.056640625,42.51333333333333,0.044444444444444446,43.33333333333333,4.099555555555555,0.26666666666666666
0,45.0,5037.070000000001,-1.012,-0.0002009104499242615,4.43505859375,22.408888888888896,0.17777777777777778,138.66666666666666,-1.23,0.6666666666666666
0,45.0,5102.09,2.558,0.0005013631668590714,8.82177734375,41.11333333333332,0.15555555555555556,130.0,-0.45688888888888896,0.5111111111111111
0,45.0,5489.39,16.069,0.002927283359353225,12.805419921875,108.84444444444442,0.044444444444444446,54.222222222222214,4.9799999999999995,0.24444444444444444
0,45.0,4579.040000000001,-3.014,-0.0006582165694119289,4.5185546875,75.80222222222223,0.022222222222222223,2.2222222222222223,2.4033333333333333,0.3333333333333333
0,45.0,4869.5,-5.323,-0.0010931307115720301,3.6083984375,24.83333333333334,0.08888888888888889,93.55555555555554,0.6186666666666667,0.4666666666666667
0,45.0,5408.31,17.028,0.003148488159887284,12.88134765625,88.84444444444443,0.044444444444444446,45.77777777777778,5.099555555555555,0.28888888888888886
0,45.0,5641.52,2.064,0.00036585884655199305,9.60302734375,30.659999999999993,0.26666666666666666,86.66666666666666,1.090888888888889,0.4444444444444444
0,45.0,5119.040000000001,12.983,0.0025362177283240602,11.94482421875,39.32888888888888,0.022222222222222223,69.33333333333333,3.4757777777777776,0.26666666666666666
0,45.0,5120.02,13.983,0.002731044019359299,11.9560546875,42.462222222222216,0.022222222222222223,58.44444444444444,3.7279999999999998,0.24444444444444444
0,45.0,5479.1900000000005,-4.761,-0.0008689240562929922,5.456298828125,36.49133333333333,0.1111111111111111,99.55555555555556,1.3484444444444443,0.4
0,45.0,4995.51,-4.199,-0.0008405548182267676,4.247802734375,41.38222222222222,0.08888888888888889,34.66666666666667,2.3866666666666667,0.3333333333333333
0,45.0,5368.25,18.028,0.00335826386625064,13.2109375,74.22888888888887,0.044444444444444446,41.33333333333333,5.159111111111111,0.26666666666666666
0,45.0,5117.160000000001,-0.011,-2.1496298728200796e-06,6.875,34.86222222222223,0.15555555555555556,145.1111111111111,-0.7182222222222222,0.6
0,45.0,4991.51,-6.156,-0.0012332941334385786,4.1025390625,52.557777777777765,0.1111111111111111,36.888888888888886,1.5026666666666668,0.35555555555555557
0,45.0,5309.22,17.03,0.0032076274857700377,14.134765625,70.4088888888889,0.044444444444444446,48.0,4.660444444444445,0.3111111111111111
0,45.0,5091.160000000001,-1.012,-0.00019877591747263882,4.43505859375,13.848888888888894,0.15555555555555556,149.55555555555554,-1.1186666666666665,0.6222222222222222
0,45.0,4483.290000000001,2.066,0.000460822297910686,8.1240234375,50.746666666666655,0.022222222222222223,99.55555555555556,0.4746666666666667,0.4444444444444444
0,45.0,5134.05,13.983,0.002723580798784585,11.9560546875,41.21555555555555,0.022222222222222223,60.666666666666664,3.7084444444444444,0.24444444444444444
0,45.0,4958.570000000001,-3.013,-0.0006076348624704298,3.85400390625,21.833333333333332,0.08888888888888889,91.11111111111111,1.1675555555555555,0.4666666666666667
0,45.0,5223.09,16.03,0.0030690644809873084,14.1171875,74.68888888888888,0.044444444444444446,50.22222222222222,4.397555555555555,0.3333333333333333
0,45.0,5348.35,20.029,0.003744893284844858,14.16796875,63.72888888888888,0.022222222222222223,52.0,5.161333333333333,0.26666666666666666
0,45.0,5259.400000000001,4.156,0.0007902042058029431,10.673583984375,35.27333333333333,0.022222222222222223,112.44444444444443,0.9744444444444444,0.4222222222222222
0,14.0,1459.61,-0.012,-8.221374202697982e-06,6.75,109.45714285714287,0.07142857142857142,70.0,0.8428571428571427,0.2857142857142857
0,14.0,1399.65,2.989,0.0021355338834708674,13.55859375,30.735714285714288,0.07142857142857142,90.7142857142857,0.4371428571428571,0.5
0,14.0,1722.98,1.071,0.0006215974648573982,9.583984375,57.142857142857146,0.07142857142857142,55.71428571428571,2.432142857142857,0.2857142857142857
0,14.0,1546.76,-0.01,-6.465127104398872e-06,6.8125,45.17142857142857,0.14285714285714285,48.57142857142857,1.0292857142857144,0.2857142857142857
0,14.0,1616.82,-1.011,-0.0006253015177941886,4.322265625,37.76428571428572,0.07142857142857142,124.99999999999999,1.6314285714285715,0.42857142857142855
0,14.0,1515.59,-1.966,-0.0012971845947782712,4.60693359375,58.57142857142857,0.07142857142857142,48.57142857142857,2.406428571428571,0.21428571428571427
0,14.0,1709.86,-3.966,-0.0023194881452282645,4.07666015625,86.08571428571429,0.0,132.14285714285714,3.0021428571428572,0.35714285714285715
0,14.0,1520.62,1.032,0.0006786705422788074,10.58203125,-9.571428571428571,0.14285714285714285,35.0,3.087857142857143,0.2857142857142857
0,14.0,1633.8799999999999,2.031,0.0012430533454109239,13.55078125,28.321428571428577,0.21428571428571427,49.28571428571428,0.48857142857142855,0.42857142857142855
